,date,stock_code,stock_yield
3,2017-09-06,002714.SZ,0.933202357563867
4,2017-09-07,002714.SZ,-2.676399026763998
5,2017-09-08,002714.SZ,1.1250000000000204
6,2017-09-11,002714.SZ,-0.7169344870210259
7,2017-09-12,002714.SZ,-3.735059760956172
8,2017-09-13,002714.SZ,1.3709260217278807
9,2017-09-14,002714.SZ,0.6634345496300265
10,2017-09-15,002714.SZ,-0.1774397972116648
11,2017-09-18,002714.SZ,-0.17775520568816816
12,2017-09-19,002714.SZ,-1.8570338336301284
13,2017-09-20,002714.SZ,-2.12545360290306
14,2017-09-21,002714.SZ,0.26483050847456724
15,2017-09-22,002714.SZ,-2.8262017960908548
16,2017-09-25,002714.SZ,1.2231584669747164
17,2017-09-26,002714.SZ,-1.2083780880773332
18,2017-09-27,002714.SZ,0.48926338678987324
19,2017-09-28,002714.SZ,-1.9745739789018057
20,2017-09-29,002714.SZ,2.290286975717426
21,2017-10-09,002714.SZ,2.4548152144591384
22,2017-10-10,002714.SZ,5.081621906266465
23,2017-10-11,002714.SZ,0.6514657980456251
24,2017-10-12,002714.SZ,-1.26960418222557
25,2017-10-13,002714.SZ,-2.798789712556715
26,2017-10-16,002714.SZ,0.5447470817120603
27,2017-10-17,002714.SZ,3.1217750257998
28,2017-10-18,002714.SZ,-3.4275706780084847
29,2017-10-19,002714.SZ,1.5803108808290167
30,2017-10-20,002714.SZ,1.1731701096659108
31,2017-10-23,002714.SZ,6.251575497857309
32,2017-10-24,002714.SZ,-0.16607354685647113
33,2017-10-25,002714.SZ,3.968631178707227
34,2017-10-26,002714.SZ,-1.1428571428571344
35,2017-10-27,002714.SZ,3.1213872832370093
36,2017-10-30,002714.SZ,0.47085201793721776
37,2017-10-31,002714.SZ,5.088149966525335
38,2017-11-01,002714.SZ,-0.8706731790189104
39,2017-11-02,002714.SZ,-0.9425878320479808
40,2017-11-03,002714.SZ,2.7249134948096776
41,2017-11-06,002714.SZ,1.8105263157894846
42,2017-11-07,002714.SZ,-0.43424317617866137
43,2017-11-08,002714.SZ,-2.5752855659397778
44,2017-11-09,002714.SZ,-2.920486037092307
45,2017-11-10,002714.SZ,3.6231884057971175
46,2017-11-13,002714.SZ,-1.504556050010608
47,2017-11-14,002714.SZ,3.958691910499157
48,2017-11-15,002714.SZ,-3.00082781456954
49,2017-11-16,002714.SZ,10.006400682739503
50,2017-11-17,002714.SZ,1.629169899146632
51,2017-11-20,002714.SZ,4.580152671755711
52,2017-11-21,002714.SZ,-0.01824817518247812
53,2017-11-22,002714.SZ,-3.267019529111148
54,2017-11-23,002714.SZ,-3.9622641509434064
55,2017-11-24,002714.SZ,-1.3163064833006
56,2017-11-27,002714.SZ,-3.94186740991439
57,2017-11-28,002714.SZ,6.528497409326417
58,2017-11-29,002714.SZ,0.6420233463034997
59,2017-11-30,002714.SZ,-9.240286100908545
60,2017-12-01,002714.SZ,0.2555910543130979
61,2017-12-04,002714.SZ,5.013809220310161
62,2017-12-05,002714.SZ,-0.46530447096903016
63,2017-12-06,002714.SZ,4.390243902439006
64,2017-12-07,002714.SZ,-1.7912772585669812
65,2017-12-08,002714.SZ,5.214115781126094
66,2017-12-11,002714.SZ,1.5639721123045014
67,2017-12-12,002714.SZ,-1.3729128014842384
68,2017-12-13,002714.SZ,0.26335590669677167
69,2017-12-14,002714.SZ,0.18761726078799779
70,2017-12-15,002714.SZ,-0.35580524344569486
71,2017-12-18,002714.SZ,-3.1760947190377697
72,2017-12-19,002714.SZ,1.4945652173913082
73,2017-12-20,002714.SZ,4.8384012239434115
74,2017-12-21,002714.SZ,0.23713973002554845
75,2017-12-22,002714.SZ,-0.5459508644222066
76,2017-12-25,002714.SZ,-1.8847209515096108
77,2017-12-26,002714.SZ,0.9138381201044377
78,2017-12-27,002714.SZ,-3.2526335243023397
79,2017-12-28,002714.SZ,1.5663801337153727
80,2017-12-29,002714.SZ,-0.5830355463607328
0,2017-09-01,002736.SZ,0.5594405594405716
1,2017-09-04,002736.SZ,0.2781641168289273
2,2017-09-05,002736.SZ,-0.9708737864077777
3,2017-09-06,002736.SZ,-0.5602240896358524
4,2017-09-07,002736.SZ,-0.845070422535199
5,2017-09-08,002736.SZ,0.07102272727272929
6,2017-09-11,002736.SZ,0.35486160397446564
7,2017-09-12,002736.SZ,0.4243281471004057
8,2017-09-13,002736.SZ,-0.28169014084505895
9,2017-09-14,002736.SZ,-0.4943502824858781
10,2017-09-15,002736.SZ,0.07097232079489313
11,2017-09-18,002736.SZ,0.8510638297872353
12,2017-09-19,002736.SZ,-1.6877637130801704
13,2017-09-20,002736.SZ,0.5007153075822668
14,2017-09-21,002736.SZ,-0.7117437722420017
15,2017-09-22,002736.SZ,-0.7885304659498216
16,2017-09-25,002736.SZ,-1.5173410404624166
17,2017-09-26,002736.SZ,-0.22010271460015662
18,2017-09-27,002736.SZ,-0.07352941176469452
19,2017-09-28,002736.SZ,0.07358351729211954
20,2017-09-29,002736.SZ,0.6617647058823506
21,2017-10-09,002736.SZ,0.511322132943759
22,2017-10-10,002736.SZ,0.6540697674418672
23,2017-10-11,002736.SZ,-0.2888086642599319
24,2017-10-12,002736.SZ,-0.07241129616218922
25,2017-10-13,002736.SZ,0.5072463768115876
26,2017-10-16,002736.SZ,-1.2256669069935056
27,2017-10-17,002736.SZ,-0.6569343065693456
28,2017-10-18,002736.SZ,0.9551800146950784
29,2017-10-19,002736.SZ,-2.6200873362445365
30,2017-10-20,002736.SZ,0.2989536621823552
31,2017-10-23,002736.SZ,-0.07451564828614421
32,2017-10-24,002736.SZ,1.416853094705428
33,2017-10-25,002736.SZ,-0.07352941176469452
34,2017-10-26,002736.SZ,0.2207505518763586
35,2017-10-27,002736.SZ,-1.7621145374449143
36,2017-10-30,002736.SZ,-2.840059790732452
37,2017-10-31,002736.SZ,0.38461538461538325
38,2017-11-01,002736.SZ,-0.766283524904221
39,2017-11-02,002736.SZ,0.8494208494208566
40,2017-11-03,002736.SZ,-0.689127105666143
41,2017-11-06,002736.SZ,0.07710100231301809
42,2017-11-07,002736.SZ,0.7704160246533087
43,2017-11-08,002736.SZ,1.2232415902140525
44,2017-11-09,002736.SZ,-0.22658610271902857
45,2017-11-10,002736.SZ,-0.4542013626040897
46,2017-11-13,002736.SZ,-0.5323193916349722
47,2017-11-14,002736.SZ,-0.6116207951070485
48,2017-11-15,002736.SZ,-0.2307692307692233
49,2017-11-16,002736.SZ,-0.9252120277563725
50,2017-11-17,002736.SZ,-2.6459143968871612
51,2017-11-20,002736.SZ,-1.4388489208633004
52,2017-11-21,002736.SZ,3.000811030008088
53,2017-11-22,002736.SZ,-0.551181102362186
54,2017-11-23,002736.SZ,-2.137767220902631
55,2017-11-24,002736.SZ,1.1326860841424091
56,2017-11-27,002736.SZ,0.31999999999998696
57,2017-11-28,002736.SZ,-1.0366826156299802
58,2017-11-29,002736.SZ,-0.241740531829171
59,2017-11-30,002736.SZ,0.0
60,2017-12-01,002736.SZ,-1.7770597738287486
61,2017-12-04,002736.SZ,-1.562500000000011
62,2017-12-05,002736.SZ,1.1695906432748426
63,2017-12-06,002736.SZ,-0.6606110652353392
64,2017-12-07,002736.SZ,-1.9950124688279391
65,2017-12-08,002736.SZ,0.593723494486853
66,2017-12-11,002736.SZ,0.1686340640809636
67,2017-12-12,002736.SZ,-0.6734006734006814
68,2017-12-13,002736.SZ,-0.593220338983047
69,2017-12-14,002736.SZ,-1.9607843137255054
70,2017-12-15,002736.SZ,-1.4782608695652177
71,2017-12-18,002736.SZ,-0.9708737864077666
72,2017-12-19,002736.SZ,0.6238859180035528
73,2017-12-20,002736.SZ,-1.8600531443755397
74,2017-12-21,002736.SZ,-0.09025270758122872
75,2017-12-22,002736.SZ,-1.535682023486895
76,2017-12-25,002736.SZ,-3.5779816513761387
77,2017-12-26,002736.SZ,1.807802093244515
78,2017-12-27,002736.SZ,-0.9345794392523477
79,2017-12-28,002736.SZ,0.18867924528300772
80,2017-12-29,002736.SZ,2.165725047080991
0,2017-09-01,002739.SZ,0.0
1,2017-09-04,002739.SZ,0.0
2,2017-09-05,002739.SZ,0.0
3,2017-09-06,002739.SZ,0.0
4,2017-09-07,002739.SZ,0.0
5,2017-09-08,002739.SZ,0.0
6,2017-09-11,002739.SZ,0.0
7,2017-09-12,002739.SZ,0.0
8,2017-09-13,002739.SZ,0.0
9,2017-09-14,002739.SZ,0.0
10,2017-09-15,002739.SZ,0.0
11,2017-09-18,002739.SZ,0.0
12,2017-09-19,002739.SZ,0.0
13,2017-09-20,002739.SZ,0.0
14,2017-09-21,002739.SZ,0.0
15,2017-09-22,002739.SZ,0.0
16,2017-09-25,002739.SZ,0.0
17,2017-09-26,002739.SZ,0.0
18,2017-09-27,002739.SZ,0.0
19,2017-09-28,002739.SZ,0.0
20,2017-09-29,002739.SZ,0.0
21,2017-10-09,002739.SZ,0.0
22,2017-10-10,002739.SZ,0.0
23,2017-10-11,002739.SZ,0.0
24,2017-10-12,002739.SZ,0.0
25,2017-10-13,002739.SZ,0.0
26,2017-10-16,002739.SZ,0.0
27,2017-10-17,002739.SZ,0.0
28,2017-10-18,002739.SZ,0.0
29,2017-10-19,002739.SZ,0.0
30,2017-10-20,002739.SZ,0.0
31,2017-10-23,002739.SZ,0.0
32,2017-10-24,002739.SZ,0.0
33,2017-10-25,002739.SZ,0.0
34,2017-10-26,002739.SZ,0.0
35,2017-10-27,002739.SZ,0.0
36,2017-10-30,002739.SZ,0.0
37,2017-10-31,002739.SZ,0.0
38,2017-11-01,002739.SZ,0.0
39,2017-11-02,002739.SZ,0.0
40,2017-11-03,002739.SZ,0.0
41,2017-11-06,002739.SZ,0.0
42,2017-11-07,002739.SZ,0.0
43,2017-11-08,002739.SZ,0.0
44,2017-11-09,002739.SZ,0.0
45,2017-11-10,002739.SZ,0.0
46,2017-11-13,002739.SZ,0.0
47,2017-11-14,002739.SZ,0.0
48,2017-11-15,002739.SZ,0.0
49,2017-11-16,002739.SZ,0.0
50,2017-11-17,002739.SZ,0.0
51,2017-11-20,002739.SZ,0.0
52,2017-11-21,002739.SZ,0.0
53,2017-11-22,002739.SZ,0.0
54,2017-11-23,002739.SZ,0.0
55,2017-11-24,002739.SZ,0.0
56,2017-11-27,002739.SZ,0.0
57,2017-11-28,002739.SZ,0.0
58,2017-11-29,002739.SZ,0.0
59,2017-11-30,002739.SZ,0.0
60,2017-12-01,002739.SZ,0.0
61,2017-12-04,002739.SZ,0.0
62,2017-12-05,002739.SZ,0.0
63,2017-12-06,002739.SZ,0.0
64,2017-12-07,002739.SZ,0.0
65,2017-12-08,002739.SZ,0.0
66,2017-12-11,002739.SZ,0.0
67,2017-12-12,002739.SZ,0.0
68,2017-12-13,002739.SZ,0.0
69,2017-12-14,002739.SZ,0.0
70,2017-12-15,002739.SZ,0.0
71,2017-12-18,002739.SZ,0.0
72,2017-12-19,002739.SZ,0.0
73,2017-12-20,002739.SZ,0.0
74,2017-12-21,002739.SZ,0.0
75,2017-12-22,002739.SZ,0.0
76,2017-12-25,002739.SZ,0.0
77,2017-12-26,002739.SZ,0.0
78,2017-12-27,002739.SZ,0.0
79,2017-12-28,002739.SZ,0.0
80,2017-12-29,002739.SZ,0.0
0,2017-09-01,002797.SZ,0.0
1,2017-09-04,002797.SZ,-2.170138888888884
2,2017-09-05,002797.SZ,0.17746228926351915
3,2017-09-06,002797.SZ,-2.834366696191293
4,2017-09-07,002797.SZ,-1.1850501367365762
5,2017-09-08,002797.SZ,0.8302583025830312
6,2017-09-11,002797.SZ,2.104300091491318
7,2017-09-12,002797.SZ,1.9713261648745428
8,2017-09-13,002797.SZ,-1.405975395430581
9,2017-09-14,002797.SZ,0.5347593582887722
10,2017-09-15,002797.SZ,4.166666666666652
11,2017-09-18,002797.SZ,10.042553191489368
12,2017-09-19,002797.SZ,-3.0935808197989134
13,2017-09-20,002797.SZ,2.0750199521149204
14,2017-09-21,002797.SZ,1.3291634089132254
15,2017-09-22,002797.SZ,-3.395061728395077
16,2017-09-25,002797.SZ,-5.750798722044714
17,2017-09-26,002797.SZ,2.1186440677966045
18,2017-09-27,002797.SZ,0.24896265560165887
19,2017-09-28,002797.SZ,-1.655629139072845
20,2017-09-29,002797.SZ,6.734006734006726
21,2017-10-09,002797.SZ,0.1577287066246047
22,2017-10-10,002797.SZ,4.409448818897643
23,2017-10-11,002797.SZ,-1.8099547511312375
24,2017-10-12,002797.SZ,-1.6129032258064502
25,2017-10-13,002797.SZ,2.1857923497267784
26,2017-10-16,002797.SZ,0.22918258212376585
27,2017-10-17,002797.SZ,0.6097560975609762
28,2017-10-18,002797.SZ,-2.5757575757575757
29,2017-10-19,002797.SZ,-6.29860031104198
30,2017-10-20,002797.SZ,-0.4149377593361203
31,2017-10-23,002797.SZ,-2.2499999999999964
32,2017-10-24,002797.SZ,1.1082693947144007
33,2017-10-25,002797.SZ,1.3490725126475533
34,2017-10-26,002797.SZ,2.4126455906822164
35,2017-10-27,002797.SZ,-0.8935824532900205
36,2017-10-30,002797.SZ,-6.96721311475409
37,2017-10-31,002797.SZ,0.4405286343612369
38,2017-11-01,002797.SZ,-0.08771929824561431
39,2017-11-02,002797.SZ,-0.9657594381035972
40,2017-11-03,002797.SZ,-2.4822695035460973
41,2017-11-06,002797.SZ,0.6363636363636349
42,2017-11-07,002797.SZ,1.7163504968382925
43,2017-11-08,002797.SZ,1.1545293072824148
44,2017-11-09,002797.SZ,-0.4389815627743654
45,2017-11-10,002797.SZ,0.8818342151675429
46,2017-11-13,002797.SZ,-0.5244755244755206
47,2017-11-14,002797.SZ,-2.5483304042179244
48,2017-11-15,002797.SZ,-1.98376916140669
49,2017-11-16,002797.SZ,-6.347746090156381
50,2017-11-17,002797.SZ,-5.108055009823187
51,2017-11-20,002797.SZ,-1.0351966873705987
52,2017-11-21,002797.SZ,4.4979079497907914
53,2017-11-22,002797.SZ,-1.501501501501512
54,2017-11-23,002797.SZ,-4.166666666666674
55,2017-11-24,002797.SZ,1.0604453870625585
56,2017-11-27,002797.SZ,0.5246589716684236
57,2017-11-28,002797.SZ,0.9394572025052117
58,2017-11-29,002797.SZ,0.5170630816959676
59,2017-11-30,002797.SZ,-1.028806584362163
60,2017-12-01,002797.SZ,-0.20790020790020236
61,2017-12-04,002797.SZ,-3.124999999999978
62,2017-12-05,002797.SZ,-2.580645161290329
63,2017-12-06,002797.SZ,1.7660044150110465
64,2017-12-07,002797.SZ,-0.21691973969633072
65,2017-12-08,002797.SZ,1.413043478260878
66,2017-12-11,002797.SZ,1.5005359056806
67,2017-12-12,002797.SZ,-2.3231256599788863
68,2017-12-13,002797.SZ,4.432432432432432
69,2017-12-14,002797.SZ,-0.7246376811594235
70,2017-12-15,002797.SZ,0.938477580813335
71,2017-12-18,002797.SZ,-1.2396694214875992
72,2017-12-19,002797.SZ,2.4058577405857484
73,2017-12-20,002797.SZ,0.8171603677221695
74,2017-12-21,002797.SZ,0.5065856129685908
75,2017-12-22,002797.SZ,-1.2096774193548265
76,2017-12-25,002797.SZ,-3.7755102040816446
77,2017-12-26,002797.SZ,0.5302226935312904
78,2017-12-27,002797.SZ,0.21097046413502962
79,2017-12-28,002797.SZ,1.8947368421052602
80,2017-12-29,002797.SZ,1.2396694214876103
0,2017-09-01,002831.SZ,3.7257175993041347
1,2017-09-04,002831.SZ,-1.607267645003485
2,2017-09-05,002831.SZ,-1.1221590909090917
3,2017-09-06,002831.SZ,0.11492601637694833
4,2017-09-07,002831.SZ,0.44482709140480914
5,2017-09-08,002831.SZ,-1.4428571428571457
6,2017-09-11,002831.SZ,0.8841861139295526
7,2017-09-12,002831.SZ,-4.712643678160921
8,2017-09-13,002831.SZ,0.361881785283491
9,2017-09-14,002831.SZ,-1.3221153846153744
10,2017-09-15,002831.SZ,-0.7460414129110915
11,2017-09-18,002831.SZ,0.7669888019634863
12,2017-09-19,002831.SZ,-0.7002587912924185
13,2017-09-20,002831.SZ,1.165108079104682
14,2017-09-21,002831.SZ,-0.13638430065160412
15,2017-09-22,002831.SZ,-2.8831562974203417
16,2017-09-25,002831.SZ,0.031249999999993783
17,2017-09-26,002831.SZ,-1.4839112777257135
18,2017-09-27,002831.SZ,1.6013952750911553
19,2017-09-28,002831.SZ,-0.9051186017478119
20,2017-09-29,002831.SZ,0.881889763779542
21,2017-10-09,002831.SZ,1.6546987199500318
22,2017-10-10,002831.SZ,0.8292383292383354
23,2017-10-11,002831.SZ,0.0
24,2017-10-12,002831.SZ,-1.309777642400256
25,2017-10-13,002831.SZ,0.29320987654322117
26,2017-10-16,002831.SZ,-2.4465302354208407
27,2017-10-17,002831.SZ,0.5047318611987484
28,2017-10-18,002831.SZ,-1.0357815442561202
29,2017-10-19,002831.SZ,0.681890263241347
30,2017-10-20,002831.SZ,0.7717750826901737
31,2017-10-23,002831.SZ,2.453891841200373
32,2017-10-24,002831.SZ,0.13729977116705427
33,2017-10-25,002831.SZ,2.1937842778793515
34,2017-10-26,002831.SZ,0.670840787119853
35,2017-10-27,002831.SZ,-0.044424700133272044
36,2017-10-30,002831.SZ,2.0592592592592496
37,2017-10-31,002831.SZ,0.5225722165771662
38,2017-11-01,002831.SZ,-0.014440433213003256
39,2017-11-02,002831.SZ,-1.7764298093587372
40,2017-11-03,002831.SZ,1.2204087634171357
41,2017-11-06,002831.SZ,-1.4235909355026055
42,2017-11-07,002831.SZ,3.3009136457412103
43,2017-11-08,002831.SZ,0.08559201141227213
44,2017-11-09,002831.SZ,1.1972633979475455
45,2017-11-10,002831.SZ,-1.6901408450704203
46,2017-11-13,002831.SZ,-0.7879656160458381
47,2017-11-14,002831.SZ,-1.2996389891696936
48,2017-11-15,002831.SZ,-1.6825164594001407
49,2017-11-16,002831.SZ,0.29761904761904656
50,2017-11-17,002831.SZ,-2.8189910979228627
51,2017-11-20,002831.SZ,-1.6793893129770754
52,2017-11-21,002831.SZ,3.3385093167701774
53,2017-11-22,002831.SZ,-3.546205860255469
54,2017-11-23,002831.SZ,-0.45178376694187117
55,2017-11-24,002831.SZ,1.5962441314554043
56,2017-11-27,002831.SZ,-0.5237215033887965
57,2017-11-28,002831.SZ,0.030969340353048658
58,2017-11-29,002831.SZ,0.634674922600631
59,2017-11-30,002831.SZ,-2.1688970927549622
60,2017-12-01,002831.SZ,-1.305031446540883
61,2017-12-04,002831.SZ,-6.643300939939456
62,2017-12-05,002831.SZ,1.774744027303754
63,2017-12-06,002831.SZ,0.5868544600938996
64,2017-12-07,002831.SZ,-0.7667944657442916
65,2017-12-08,002831.SZ,0.9239039139929517
66,2017-12-11,002831.SZ,-0.8988015978695141
67,2017-12-12,002831.SZ,-1.108498488411136
68,2017-12-13,002831.SZ,0.20380434782607537
69,2017-12-14,002831.SZ,-1.322033898305086
70,2017-12-15,002831.SZ,-0.8588114050154583
71,2017-12-18,002831.SZ,-0.034650034650030026
72,2017-12-19,002831.SZ,-0.22530329289428552
73,2017-12-20,002831.SZ,-0.9206183776272359
74,2017-12-21,002831.SZ,0.7713884992987419
75,2017-12-22,002831.SZ,1.1656228253305478
76,2017-12-25,002831.SZ,0.601891659501308
77,2017-12-26,002831.SZ,-1.213675213675225
78,2017-12-27,002831.SZ,-1.816923343138943
79,2017-12-28,002831.SZ,-0.4229820232640069
80,2017-12-29,002831.SZ,-1.0973451327433659
0,2017-09-01,002839.SZ,-1.4388489208633004
1,2017-09-04,002839.SZ,-1.5925680159256883
2,2017-09-05,002839.SZ,0.13486176668913163
3,2017-09-06,002839.SZ,-0.5387205387205385
4,2017-09-07,002839.SZ,-0.20311442112389555
5,2017-09-08,002839.SZ,0.33921302578017176
6,2017-09-11,002839.SZ,0.33806626098715764
7,2017-09-12,002839.SZ,-0.26954177897573484
8,2017-09-13,002839.SZ,0.6756756756756799
9,2017-09-14,002839.SZ,-1.4093959731543704
10,2017-09-15,002839.SZ,0.0
11,2017-09-18,002839.SZ,0.06807351940096851
12,2017-09-19,002839.SZ,0.952380952380949
13,2017-09-20,002839.SZ,-0.9433962264150941
14,2017-09-21,002839.SZ,0.0
15,2017-09-22,002839.SZ,-2.3129251700680253
16,2017-09-25,002839.SZ,-4.874651810584963
17,2017-09-26,002839.SZ,-2.196193265007329
18,2017-09-27,002839.SZ,0.37425149700598404
19,2017-09-28,002839.SZ,-1.9388516032811332
20,2017-09-29,002839.SZ,2.5095057034220547
21,2017-10-09,002839.SZ,2.0771513353115667
22,2017-10-10,002839.SZ,0.0
23,2017-10-11,002839.SZ,-0.14534883720930258
24,2017-10-12,002839.SZ,-1.455604075691419
25,2017-10-13,002839.SZ,0.8862629246676468
26,2017-10-16,002839.SZ,2.4158125915080486
27,2017-10-17,002839.SZ,-1.2866333095067906
28,2017-10-18,002839.SZ,-1.73787110789283
29,2017-10-19,002839.SZ,-1.9896831245394209
30,2017-10-20,002839.SZ,1.8796992481203034
31,2017-10-23,002839.SZ,-0.9594095940959391
32,2017-10-24,002839.SZ,-0.37257824143069884
33,2017-10-25,002839.SZ,0.07479431563202077
34,2017-10-26,002839.SZ,0.2989536621823552
35,2017-10-27,002839.SZ,0.22354694485842153
36,2017-10-30,002839.SZ,-6.765799256505578
37,2017-10-31,002839.SZ,-0.5582137161084466
38,2017-11-01,002839.SZ,1.6038492381716063
39,2017-11-02,002839.SZ,-1.1838989739542227
40,2017-11-03,002839.SZ,-3.0351437699680517
41,2017-11-06,002839.SZ,0.24711696869852418
42,2017-11-07,002839.SZ,0.41084634346755244
43,2017-11-08,002839.SZ,2.373158756137461
44,2017-11-09,002839.SZ,-1.1990407673860837
45,2017-11-10,002839.SZ,-1.4563106796116498
46,2017-11-13,002839.SZ,3.037766830870292
47,2017-11-14,002839.SZ,-2.788844621513953
48,2017-11-15,002839.SZ,-1.0655737704918011
49,2017-11-16,002839.SZ,-6.21375310687654
50,2017-11-17,002839.SZ,-3.886925795053009
51,2017-11-20,002839.SZ,-2.941176470588247
52,2017-11-21,002839.SZ,-0.18939393939393367
53,2017-11-22,002839.SZ,0.2846299810246755
54,2017-11-23,002839.SZ,-5.203405865657517
55,2017-11-24,002839.SZ,-1.2974051896207595
56,2017-11-27,002839.SZ,-1.921132457027308
57,2017-11-28,002839.SZ,0.5154639175257714
58,2017-11-29,002839.SZ,10.051282051282072
59,2017-11-30,002839.SZ,9.972041006523757
60,2017-12-01,002839.SZ,-2.7966101694915313
61,2017-12-04,002839.SZ,1.5693112467306092
62,2017-12-05,002839.SZ,0.2575107296137302
63,2017-12-06,002839.SZ,-2.568493150684925
64,2017-12-07,002839.SZ,1.8453427065026284
65,2017-12-08,002839.SZ,0.3451251078516071
66,2017-12-11,002839.SZ,-0.9458297506448998
67,2017-12-12,002839.SZ,-7.031249999999989
68,2017-12-13,002839.SZ,-1.1204481792717158
69,2017-12-14,002839.SZ,1.6052880075542841
70,2017-12-15,002839.SZ,0.743494423791824
71,2017-12-18,002839.SZ,-4.0590405904058935
72,2017-12-19,002839.SZ,9.999999999999986
73,2017-12-20,002839.SZ,0.08741258741258306
74,2017-12-21,002839.SZ,2.0960698689956425
75,2017-12-22,002839.SZ,-1.9674935842600272
76,2017-12-25,002839.SZ,1.2216404886561838
77,2017-12-26,002839.SZ,2.4137931034482696
78,2017-12-27,002839.SZ,-2.1043771043770976
79,2017-12-28,002839.SZ,1.6337059329320613
80,2017-12-29,002839.SZ,-0.8460236886632777
0,2017-09-01,002841.SZ,-0.5305400625765233
1,2017-09-04,002841.SZ,2.448030634573306
2,2017-09-05,002841.SZ,-0.6407689227072466
3,2017-09-06,002841.SZ,-1.101706301222638
4,2017-09-07,002841.SZ,-0.4211384322782119
5,2017-09-08,002841.SZ,-1.500682128240094
6,2017-09-11,002841.SZ,1.2326869806094098
7,2017-09-12,002841.SZ,-2.859488302093316
8,2017-09-13,002841.SZ,2.1971830985915597
9,2017-09-14,002841.SZ,-0.6201764057332082
10,2017-09-15,002841.SZ,0.776591318818487
11,2017-09-18,002841.SZ,0.17889087656528524
12,2017-09-19,002841.SZ,0.0
13,2017-09-20,002841.SZ,0.19230769230769162
14,2017-09-21,002841.SZ,1.5903482314230777
15,2017-09-22,002841.SZ,-0.2294197031038836
16,2017-09-25,002841.SZ,-1.8936832138509496
17,2017-09-26,002841.SZ,-1.7509995863780659
18,2017-09-27,002841.SZ,0.5613247263541954
19,2017-09-28,002841.SZ,0.13954786491767734
20,2017-09-29,002841.SZ,4.445373467112601
21,2017-10-09,002841.SZ,2.4282855236824608
22,2017-10-10,002841.SZ,0.950892275628501
23,2017-10-11,002841.SZ,-1.3548387096774195
24,2017-10-12,002841.SZ,2.184434270765201
25,2017-10-13,002841.SZ,-0.32002048131080096
26,2017-10-16,002841.SZ,-4.4304610247848935
27,2017-10-17,002841.SZ,6.127385111529149
28,2017-10-18,002841.SZ,-2.5069637883008533
29,2017-10-19,002841.SZ,-0.7532467532467502
30,2017-10-20,002841.SZ,-1.7272965192357992
31,2017-10-23,002841.SZ,1.0652463382157196
32,2017-10-24,002841.SZ,-1.3438735177865757
33,2017-10-25,002841.SZ,4.3936965811966155
34,2017-10-26,002841.SZ,0.9338620954330246
35,2017-10-27,002841.SZ,-1.3941698352344822
36,2017-10-30,002841.SZ,-4.498714652956304
