,date,stock_code,stock_name,stock_weight,stock_industry,stock_yield
17256,2017-10-09,600804.SH,鹏博士,0.2137,通信,5.047955577990915
17257,2017-10-09,600804.SH,鹏博士,0.2137,通信,5.047955577990915
17258,2017-10-09,600804.SH,鹏博士,0.2137,通信,5.047955577990915
17259,2017-10-09,600804.SH,鹏博士,0.2137,通信,5.047955577990915
17260,2017-10-09,600804.SH,鹏博士,0.2137,通信,5.047955577990915
17261,2017-10-09,600804.SH,鹏博士,0.2137,通信,5.047955577990915
17262,2017-10-09,600804.SH,鹏博士,0.2137,通信,5.047955577990915
17263,2017-10-09,600804.SH,鹏博士,0.2137,通信,5.047955577990915
17264,2017-10-09,600804.SH,鹏博士,0.2137,通信,5.047955577990915
17265,2017-10-09,600804.SH,鹏博士,0.2137,通信,5.047955577990915
17266,2017-10-09,600804.SH,鹏博士,0.2137,通信,5.047955577990915
17332,2017-10-09,600816.SH,安信信托,0.2116,非银金融,1.1067193675889264
17333,2017-10-09,600816.SH,安信信托,0.2116,非银金融,1.1067193675889264
17334,2017-10-09,600816.SH,安信信托,0.2116,非银金融,1.1067193675889264
17335,2017-10-09,600816.SH,安信信托,0.2116,非银金融,1.1067193675889264
17336,2017-10-09,600816.SH,安信信托,0.2116,非银金融,1.1067193675889264
17337,2017-10-09,600816.SH,安信信托,0.2116,非银金融,1.1067193675889264
17338,2017-10-09,600816.SH,安信信托,0.2116,非银金融,1.1067193675889264
17339,2017-10-09,600816.SH,安信信托,0.2116,非银金融,1.1067193675889264
17340,2017-10-09,600816.SH,安信信托,0.2116,非银金融,1.1067193675889264
17341,2017-10-09,600816.SH,安信信托,0.2116,非银金融,1.1067193675889264
17342,2017-10-09,600816.SH,安信信托,0.2116,非银金融,1.1067193675889264
17343,2017-10-09,600816.SH,安信信托,0.2116,非银金融,1.1067193675889264
17344,2017-10-09,600816.SH,安信信托,0.2116,非银金融,1.1067193675889264
17345,2017-10-09,600816.SH,安信信托,0.2116,非银金融,1.1067193675889264
17346,2017-10-09,600816.SH,安信信托,0.2116,非银金融,1.1067193675889264
17347,2017-10-09,600816.SH,安信信托,0.2116,非银金融,1.1067193675889264
17413,2017-10-09,600820.SH,隧道股份,0.1668,建筑装饰,0.5159958720330371
17414,2017-10-09,600820.SH,隧道股份,0.1668,建筑装饰,0.5159958720330371
17415,2017-10-09,600820.SH,隧道股份,0.1668,建筑装饰,0.5159958720330371
17416,2017-10-09,600820.SH,隧道股份,0.1668,建筑装饰,0.5159958720330371
17417,2017-10-09,600820.SH,隧道股份,0.1668,建筑装饰,0.5159958720330371
17418,2017-10-09,600820.SH,隧道股份,0.1668,建筑装饰,0.5159958720330371
17419,2017-10-09,600820.SH,隧道股份,0.1668,建筑装饰,0.5159958720330371
17420,2017-10-09,600820.SH,隧道股份,0.1668,建筑装饰,0.5159958720330371
17421,2017-10-09,600820.SH,隧道股份,0.1668,建筑装饰,0.5159958720330371
17422,2017-10-09,600820.SH,隧道股份,0.1668,建筑装饰,0.5159958720330371
17423,2017-10-09,600820.SH,隧道股份,0.1668,建筑装饰,0.5159958720330371
17424,2017-10-09,600820.SH,隧道股份,0.1668,建筑装饰,0.5159958720330371
17425,2017-10-09,600820.SH,隧道股份,0.1668,建筑装饰,0.5159958720330371
17426,2017-10-09,600820.SH,隧道股份,0.1668,建筑装饰,0.5159958720330371
17427,2017-10-09,600820.SH,隧道股份,0.1668,建筑装饰,0.5159958720330371
17428,2017-10-09,600820.SH,隧道股份,0.1668,建筑装饰,0.5159958720330371
17494,2017-10-09,600827.SH,百联股份,0.1115,商业贸易,0.9228740936058077
17495,2017-10-09,600827.SH,百联股份,0.1115,商业贸易,0.9228740936058077
17496,2017-10-09,600827.SH,百联股份,0.1115,商业贸易,0.9228740936058077
17497,2017-10-09,600827.SH,百联股份,0.1115,商业贸易,0.9228740936058077
17498,2017-10-09,600827.SH,百联股份,0.1115,商业贸易,0.9228740936058077
17499,2017-10-09,600827.SH,百联股份,0.1115,商业贸易,0.9228740936058077
17500,2017-10-09,600827.SH,百联股份,0.1115,商业贸易,0.9228740936058077
17501,2017-10-09,600827.SH,百联股份,0.1115,商业贸易,0.9228740936058077
17502,2017-10-09,600827.SH,百联股份,0.1115,商业贸易,0.9228740936058077
17503,2017-10-09,600827.SH,百联股份,0.1115,商业贸易,0.9228740936058077
17504,2017-10-09,600827.SH,百联股份,0.1115,商业贸易,0.9228740936058077
17505,2017-10-09,600827.SH,百联股份,0.1115,商业贸易,0.9228740936058077
17506,2017-10-09,600827.SH,百联股份,0.1115,商业贸易,0.9228740936058077
17507,2017-10-09,600827.SH,百联股份,0.1115,商业贸易,0.9228740936058077
17508,2017-10-09,600827.SH,百联股份,0.1115,商业贸易,0.9228740936058077
17509,2017-10-09,600827.SH,百联股份,0.1115,商业贸易,0.9228740936058077
17575,2017-10-09,600837.SH,海通证券,1.0885,非银金融,0.27063599458727605
17576,2017-10-09,600837.SH,海通证券,1.0885,非银金融,0.27063599458727605
17577,2017-10-09,600837.SH,海通证券,1.0885,非银金融,0.27063599458727605
17578,2017-10-09,600837.SH,海通证券,1.0885,非银金融,0.27063599458727605
17579,2017-10-09,600837.SH,海通证券,1.0885,非银金融,0.27063599458727605
17580,2017-10-09,600837.SH,海通证券,1.0885,非银金融,0.27063599458727605
17581,2017-10-09,600837.SH,海通证券,1.0885,非银金融,0.27063599458727605
17582,2017-10-09,600837.SH,海通证券,1.0885,非银金融,0.27063599458727605
17583,2017-10-09,600837.SH,海通证券,1.0885,非银金融,0.27063599458727605
17584,2017-10-09,600837.SH,海通证券,1.0885,非银金融,0.27063599458727605
17585,2017-10-09,600837.SH,海通证券,1.0885,非银金融,0.27063599458727605
17586,2017-10-09,600837.SH,海通证券,1.0885,非银金融,0.27063599458727605
17587,2017-10-09,600837.SH,海通证券,1.0885,非银金融,0.27063599458727605
17588,2017-10-09,600837.SH,海通证券,1.0885,非银金融,0.27063599458727605
17589,2017-10-09,600837.SH,海通证券,1.0885,非银金融,0.27063599458727605
17590,2017-10-09,600837.SH,海通证券,1.0885,非银金融,0.27063599458727605
17656,2017-10-09,600871.SH,*ST油服,0.0516,采掘,0.0
17657,2017-10-09,600871.SH,*ST油服,0.0516,采掘,0.0
17658,2017-10-09,600871.SH,*ST油服,0.0516,采掘,0.0
17659,2017-10-09,600871.SH,*ST油服,0.0516,采掘,0.0
17660,2017-10-09,600871.SH,*ST油服,0.0516,采掘,0.0
17661,2017-10-09,600871.SH,*ST油服,0.0516,采掘,0.0
17662,2017-10-09,600871.SH,*ST油服,0.0516,采掘,0.0
17663,2017-10-09,600871.SH,*ST油服,0.0516,采掘,0.0
17664,2017-10-09,600871.SH,*ST油服,0.0516,采掘,0.0
17665,2017-10-09,600871.SH,*ST油服,0.0516,采掘,0.0
17666,2017-10-09,600871.SH,*ST油服,0.0516,采掘,0.0
17667,2017-10-09,600871.SH,*ST油服,0.0516,采掘,0.0
17668,2017-10-09,600871.SH,*ST油服,0.0516,采掘,0.0
17669,2017-10-09,600871.SH,*ST油服,0.0516,采掘,0.0
17670,2017-10-09,600871.SH,*ST油服,0.0516,采掘,0.0
17671,2017-10-09,600871.SH,*ST油服,0.0516,采掘,0.0
17737,2017-10-09,600886.SH,国投电力,0.2753,公用事业,1.498637602179853
17738,2017-10-09,600886.SH,国投电力,0.2753,公用事业,1.498637602179853
17739,2017-10-09,600886.SH,国投电力,0.2753,公用事业,1.498637602179853
17740,2017-10-09,600886.SH,国投电力,0.2753,公用事业,1.498637602179853
17741,2017-10-09,600886.SH,国投电力,0.2753,公用事业,1.498637602179853
17742,2017-10-09,600886.SH,国投电力,0.2753,公用事业,1.498637602179853
17743,2017-10-09,600886.SH,国投电力,0.2753,公用事业,1.498637602179853
17744,2017-10-09,600886.SH,国投电力,0.2753,公用事业,1.498637602179853
17745,2017-10-09,600886.SH,国投电力,0.2753,公用事业,1.498637602179853
17746,2017-10-09,600886.SH,国投电力,0.2753,公用事业,1.498637602179853
17747,2017-10-09,600886.SH,国投电力,0.2753,公用事业,1.498637602179853
17748,2017-10-09,600886.SH,国投电力,0.2753,公用事业,1.498637602179853
17749,2017-10-09,600886.SH,国投电力,0.2753,公用事业,1.498637602179853
17750,2017-10-09,600886.SH,国投电力,0.2753,公用事业,1.498637602179853
17751,2017-10-09,600886.SH,国投电力,0.2753,公用事业,1.498637602179853
17752,2017-10-09,600886.SH,国投电力,0.2753,公用事业,1.498637602179853
17818,2017-10-09,600887.SH,伊利股份,1.5333,食品饮料,1.0545454545454414
17819,2017-10-09,600887.SH,伊利股份,1.5333,食品饮料,1.0545454545454414
17820,2017-10-09,600887.SH,伊利股份,1.5333,食品饮料,1.0545454545454414
17821,2017-10-09,600887.SH,伊利股份,1.5333,食品饮料,1.0545454545454414
17822,2017-10-09,600887.SH,伊利股份,1.5333,食品饮料,1.0545454545454414
17823,2017-10-09,600887.SH,伊利股份,1.5333,食品饮料,1.0545454545454414
17824,2017-10-09,600887.SH,伊利股份,1.5333,食品饮料,1.0545454545454414
17825,2017-10-09,600887.SH,伊利股份,1.5333,食品饮料,1.0545454545454414
17826,2017-10-09,600887.SH,伊利股份,1.5333,食品饮料,1.0545454545454414
17827,2017-10-09,600887.SH,伊利股份,1.5333,食品饮料,1.0545454545454414
17828,2017-10-09,600887.SH,伊利股份,1.5333,食品饮料,1.0545454545454414
17829,2017-10-09,600887.SH,伊利股份,1.5333,食品饮料,1.0545454545454414
17830,2017-10-09,600887.SH,伊利股份,1.5333,食品饮料,1.0545454545454414
17831,2017-10-09,600887.SH,伊利股份,1.5333,食品饮料,1.0545454545454414
17832,2017-10-09,600887.SH,伊利股份,1.5333,食品饮料,1.0545454545454414
17833,2017-10-09,600887.SH,伊利股份,1.5333,食品饮料,1.0545454545454414
17899,2017-10-09,600893.SH,航发动力,0.2507,国防军工,-1.8548129197313634
17900,2017-10-09,600893.SH,航发动力,0.2507,国防军工,-1.8548129197313634
17901,2017-10-09,600893.SH,航发动力,0.2507,国防军工,-1.8548129197313634
17902,2017-10-09,600893.SH,航发动力,0.2507,国防军工,-1.8548129197313634
17903,2017-10-09,600893.SH,航发动力,0.2507,国防军工,-1.8548129197313634
17904,2017-10-09,600893.SH,航发动力,0.2507,国防军工,-1.8548129197313634
17905,2017-10-09,600893.SH,航发动力,0.2507,国防军工,-1.8548129197313634
17906,2017-10-09,600893.SH,航发动力,0.2507,国防军工,-1.8548129197313634
17907,2017-10-09,600893.SH,航发动力,0.2507,国防军工,-1.8548129197313634
17908,2017-10-09,600893.SH,航发动力,0.2507,国防军工,-1.8548129197313634
17909,2017-10-09,600893.SH,航发动力,0.2507,国防军工,-1.8548129197313634
17910,2017-10-09,600893.SH,航发动力,0.2507,国防军工,-1.8548129197313634
17911,2017-10-09,600893.SH,航发动力,0.2507,国防军工,-1.8548129197313634
17912,2017-10-09,600893.SH,航发动力,0.2507,国防军工,-1.8548129197313634
17913,2017-10-09,600893.SH,航发动力,0.2507,国防军工,-1.8548129197313634
17914,2017-10-09,600893.SH,航发动力,0.2507,国防军工,-1.8548129197313634
17980,2017-10-09,600895.SH,张江高科,0.1181,房地产,0.23852116875371365
17981,2017-10-09,600895.SH,张江高科,0.1181,房地产,0.23852116875371365
17982,2017-10-09,600895.SH,张江高科,0.1181,房地产,0.23852116875371365
17983,2017-10-09,600895.SH,张江高科,0.1181,房地产,0.23852116875371365
17984,2017-10-09,600895.SH,张江高科,0.1181,房地产,0.23852116875371365
17985,2017-10-09,600895.SH,张江高科,0.1181,房地产,0.23852116875371365
17986,2017-10-09,600895.SH,张江高科,0.1181,房地产,0.23852116875371365
17987,2017-10-09,600895.SH,张江高科,0.1181,房地产,0.23852116875371365
17988,2017-10-09,600895.SH,张江高科,0.1181,房地产,0.23852116875371365
17989,2017-10-09,600895.SH,张江高科,0.1181,房地产,0.23852116875371365
17990,2017-10-09,600895.SH,张江高科,0.1181,房地产,0.23852116875371365
17991,2017-10-09,600895.SH,张江高科,0.1181,房地产,0.23852116875371365
17992,2017-10-09,600895.SH,张江高科,0.1181,房地产,0.23852116875371365
17993,2017-10-09,600895.SH,张江高科,0.1181,房地产,0.23852116875371365
17994,2017-10-09,600895.SH,张江高科,0.1181,房地产,0.23852116875371365
17995,2017-10-09,600895.SH,张江高科,0.1181,房地产,0.23852116875371365
18061,2017-10-09,600900.SH,长江电力,0.9129,公用事业,1.1280690112806857
18062,2017-10-09,600900.SH,长江电力,0.9129,公用事业,1.1280690112806857
18063,2017-10-09,600900.SH,长江电力,0.9129,公用事业,1.1280690112806857
18064,2017-10-09,600900.SH,长江电力,0.9129,公用事业,1.1280690112806857
18065,2017-10-09,600900.SH,长江电力,0.9129,公用事业,1.1280690112806857
18066,2017-10-09,600900.SH,长江电力,0.9129,公用事业,1.1280690112806857
18067,2017-10-09,600900.SH,长江电力,0.9129,公用事业,1.1280690112806857
18068,2017-10-09,600900.SH,长江电力,0.9129,公用事业,1.1280690112806857
18069,2017-10-09,600900.SH,长江电力,0.9129,公用事业,1.1280690112806857
18070,2017-10-09,600900.SH,长江电力,0.9129,公用事业,1.1280690112806857
18071,2017-10-09,600900.SH,长江电力,0.9129,公用事业,1.1280690112806857
18072,2017-10-09,600900.SH,长江电力,0.9129,公用事业,1.1280690112806857
18073,2017-10-09,600900.SH,长江电力,0.9129,公用事业,1.1280690112806857
18074,2017-10-09,600900.SH,长江电力,0.9129,公用事业,1.1280690112806857
18075,2017-10-09,600900.SH,长江电力,0.9129,公用事业,1.1280690112806857
18076,2017-10-09,600900.SH,长江电力,0.9129,公用事业,1.1280690112806857
18142,2017-10-09,600909.SH,华安证券,0.1049,非银金融,0.2827521206409278
18143,2017-10-09,600909.SH,华安证券,0.1049,非银金融,0.2827521206409278
18144,2017-10-09,600909.SH,华安证券,0.1049,非银金融,0.2827521206409278
18145,2017-10-09,600909.SH,华安证券,0.1049,非银金融,0.2827521206409278
18146,2017-10-09,600909.SH,华安证券,0.1049,非银金融,0.2827521206409278
18147,2017-10-09,600909.SH,华安证券,0.1049,非银金融,0.2827521206409278
18148,2017-10-09,600909.SH,华安证券,0.1049,非银金融,0.2827521206409278
18149,2017-10-09,600909.SH,华安证券,0.1049,非银金融,0.2827521206409278
18150,2017-10-09,600909.SH,华安证券,0.1049,非银金融,0.2827521206409278
18151,2017-10-09,600909.SH,华安证券,0.1049,非银金融,0.2827521206409278
18152,2017-10-09,600909.SH,华安证券,0.1049,非银金融,0.2827521206409278
18153,2017-10-09,600909.SH,华安证券,0.1049,非银金融,0.2827521206409278
18154,2017-10-09,600909.SH,华安证券,0.1049,非银金融,0.2827521206409278
18155,2017-10-09,600909.SH,华安证券,0.1049,非银金融,0.2827521206409278
18156,2017-10-09,600909.SH,华安证券,0.1049,非银金融,0.2827521206409278
18157,2017-10-09,600909.SH,华安证券,0.1049,非银金融,0.2827521206409278
18223,2017-10-09,600919.SH,江苏银行,0.0968,银行,1.2048192771084265
18224,2017-10-09,600919.SH,江苏银行,0.0968,银行,1.2048192771084265
18225,2017-10-09,600919.SH,江苏银行,0.0968,银行,1.2048192771084265
18226,2017-10-09,600919.SH,江苏银行,0.0968,银行,1.2048192771084265
18227,2017-10-09,600919.SH,江苏银行,0.0968,银行,1.2048192771084265
18228,2017-10-09,600919.SH,江苏银行,0.0968,银行,1.2048192771084265
18229,2017-10-09,600919.SH,江苏银行,0.0968,银行,1.2048192771084265
18230,2017-10-09,600919.SH,江苏银行,0.0968,银行,1.2048192771084265
18231,2017-10-09,600919.SH,江苏银行,0.0968,银行,1.2048192771084265
18232,2017-10-09,600919.SH,江苏银行,0.0968,银行,1.2048192771084265
18233,2017-10-09,600919.SH,江苏银行,0.0968,银行,1.2048192771084265
18234,2017-10-09,600919.SH,江苏银行,0.0968,银行,1.2048192771084265
18235,2017-10-09,600919.SH,江苏银行,0.0968,银行,1.2048192771084265
18236,2017-10-09,600919.SH,江苏银行,0.0968,银行,1.2048192771084265
18237,2017-10-09,600919.SH,江苏银行,0.0968,银行,1.2048192771084265
18238,2017-10-09,600919.SH,江苏银行,0.0968,银行,1.2048192771084265
18304,2017-10-09,600926.SH,杭州银行,0.0512,银行,0.4307250538406304
18305,2017-10-09,600926.SH,杭州银行,0.0512,银行,0.4307250538406304
18306,2017-10-09,600926.SH,杭州银行,0.0512,银行,0.4307250538406304
18307,2017-10-09,600926.SH,杭州银行,0.0512,银行,0.4307250538406304
18308,2017-10-09,600926.SH,杭州银行,0.0512,银行,0.4307250538406304
18309,2017-10-09,600926.SH,杭州银行,0.0512,银行,0.4307250538406304
18310,2017-10-09,600926.SH,杭州银行,0.0512,银行,0.4307250538406304
18311,2017-10-09,600926.SH,杭州银行,0.0512,银行,0.4307250538406304
18312,2017-10-09,600926.SH,杭州银行,0.0512,银行,0.4307250538406304
18313,2017-10-09,600926.SH,杭州银行,0.0512,银行,0.4307250538406304
18314,2017-10-09,600926.SH,杭州银行,0.0512,银行,0.4307250538406304
18315,2017-10-09,600926.SH,杭州银行,0.0512,银行,0.4307250538406304
18316,2017-10-09,600926.SH,杭州银行,0.0512,银行,0.4307250538406304
18317,2017-10-09,600926.SH,杭州银行,0.0512,银行,0.4307250538406304
18318,2017-10-09,600926.SH,杭州银行,0.0512,银行,0.4307250538406304
18319,2017-10-09,600926.SH,杭州银行,0.0512,银行,0.4307250538406304
18385,2017-10-09,600958.SH,东方证券,0.4555,非银金融,0.37359900373601374
18386,2017-10-09,600958.SH,东方证券,0.4555,非银金融,0.37359900373601374
18387,2017-10-09,600958.SH,东方证券,0.4555,非银金融,0.37359900373601374
18388,2017-10-09,600958.SH,东方证券,0.4555,非银金融,0.37359900373601374
18389,2017-10-09,600958.SH,东方证券,0.4555,非银金融,0.37359900373601374
18390,2017-10-09,600958.SH,东方证券,0.4555,非银金融,0.37359900373601374
18391,2017-10-09,600958.SH,东方证券,0.4555,非银金融,0.37359900373601374
18392,2017-10-09,600958.SH,东方证券,0.4555,非银金融,0.37359900373601374
18393,2017-10-09,600958.SH,东方证券,0.4555,非银金融,0.37359900373601374
18394,2017-10-09,600958.SH,东方证券,0.4555,非银金融,0.37359900373601374
18395,2017-10-09,600958.SH,东方证券,0.4555,非银金融,0.37359900373601374
18396,2017-10-09,600958.SH,东方证券,0.4555,非银金融,0.37359900373601374
18397,2017-10-09,600958.SH,东方证券,0.4555,非银金融,0.37359900373601374
18398,2017-10-09,600958.SH,东方证券,0.4555,非银金融,0.37359900373601374
18399,2017-10-09,600958.SH,东方证券,0.4555,非银金融,0.37359900373601374
18400,2017-10-09,600958.SH,东方证券,0.4555,非银金融,0.37359900373601374
18466,2017-10-09,600959.SH,江苏有线,0.1491,传媒,0.0
18467,2017-10-09,600959.SH,江苏有线,0.1491,传媒,0.0
18468,2017-10-09,600959.SH,江苏有线,0.1491,传媒,0.0
18469,2017-10-09,600959.SH,江苏有线,0.1491,传媒,0.0
18470,2017-10-09,600959.SH,江苏有线,0.1491,传媒,0.0
18471,2017-10-09,600959.SH,江苏有线,0.1491,传媒,0.0
18472,2017-10-09,600959.SH,江苏有线,0.1491,传媒,0.0
18473,2017-10-09,600959.SH,江苏有线,0.1491,传媒,0.0
18474,2017-10-09,600959.SH,江苏有线,0.1491,传媒,0.0
18475,2017-10-09,600959.SH,江苏有线,0.1491,传媒,0.0
18476,2017-10-09,600959.SH,江苏有线,0.1491,传媒,0.0
18477,2017-10-09,600959.SH,江苏有线,0.1491,传媒,0.0
18478,2017-10-09,600959.SH,江苏有线,0.1491,传媒,0.0
18479,2017-10-09,600959.SH,江苏有线,0.1491,传媒,0.0
18480,2017-10-09,600959.SH,江苏有线,0.1491,传媒,0.0
18481,2017-10-09,600959.SH,江苏有线,0.1491,传媒,0.0
